date,price
3/8/2017 15:30:00,2095.41
3/9/2017 15:30:00,2091.06
3/10/2017 15:30:00,2097.35
3/13/2017 15:30:00,2117.59
3/14/2017 15:30:00,2133.78
3/15/2017 15:30:00,2133
3/16/2017 15:30:00,2150.08
3/17/2017 15:30:00,2164.58
3/20/2017 15:30:00,2157.01
3/21/2017 15:30:00,2178.38
3/22/2017 15:30:00,2168.3
3/23/2017 15:30:00,2172.72
3/24/2017 15:30:00,2168.95
3/27/2017 15:30:00,2155.66
3/28/2017 15:30:00,2163.31
3/29/2017 15:30:00,2166.98
3/30/2017 15:30:00,2164.64
3/31/2017 15:30:00,2160.23
4/3/2017 15:30:00,2167.51
4/4/2017 15:30:00,2161.1
4/5/2017 15:30:00,2160.85
4/6/2017 15:30:00,2152.75
4/7/2017 15:30:00,2151.73
4/10/2017 15:30:00,2133.32
4/11/2017 15:30:00,2123.85
4/12/2017 15:30:00,2128.91
4/13/2017 15:30:00,2148.61
4/14/2017 15:30:00,2134.88
4/17/2017 15:30:00,2145.76
4/18/2017 15:30:00,2148.46
4/19/2017 15:30:00,2138.4
4/20/2017 15:30:00,2149.15
4/21/2017 15:30:00,2165.04
4/24/2017 15:30:00,2173.74
4/25/2017 15:30:00,2196.85
4/26/2017 15:30:00,2207.84
4/27/2017 15:30:00,2209.46
4/28/2017 15:30:00,2205.44
5/2/2017 15:30:00,2219.67
5/4/2017 15:30:00,2241.24
5/8/2017 15:30:00,2292.76
5/10/2017 15:30:00,2270.12
5/11/2017 15:30:00,2296.37
5/12/2017 15:30:00,2286.02
5/15/2017 15:30:00,2290.65
5/16/2017 15:30:00,2295.33
5/17/2017 15:30:00,2293.08
5/18/2017 15:30:00,2286.82
5/19/2017 15:30:00,2288.48
5/22/2017 15:30:00,2304.03
5/23/2017 15:30:00,2311.74
5/24/2017 15:30:00,2317.34
5/25/2017 15:30:00,2342.93
5/26/2017 15:30:00,2355.3
5/29/2017 15:30:00,2352.97
5/30/2017 15:30:00,2343.68
5/31/2017 15:30:00,2347.38
6/1/2017 15:30:00,2344.61
6/2/2017 15:30:00,2371.72
6/5/2017 15:30:00,2368.62
6/7/2017 15:30:00,2360.14
6/8/2017 15:30:00,2363.57
6/9/2017 15:30:00,2381.69
6/12/2017 15:30:00,2357.87
6/13/2017 15:30:00,2374.7
6/14/2017 15:30:00,2372.64
6/15/2017 15:30:00,2361.65
6/19/2017 15:30:00,2370.9
6/20/2017 15:30:00,2369.23
6/21/2017 15:30:00,2357.53
6/22/2017 15:30:00,2370.37
6/23/2017 15:30:00,2378.6
6/26/2017 15:30:00,2388.66
6/27/2017 15:30:00,2391.95
6/28/2017 15:30:00,2382.56
6/29/2017 15:30:00,2395.66
6/30/2017 15:30:00,2391.79
7/3/2017 15:30:00,2394.48
7/4/2017 15:30:00,2380.52
7/5/2017 15:30:00,2388.35
7/6/2017 15:30:00,2387.81
7/7/2017 15:30:00,2379.87
7/10/2017 15:30:00,2382.1
7/11/2017 15:30:00,2396
7/12/2017 15:30:00,2391.77
7/13/2017 15:30:00,2409.49
7/14/2017 15:30:00,2414.63
7/17/2017 15:30:00,2425.1
7/18/2017 15:30:00,2426.04
7/19/2017 15:30:00,2429.94
7/20/2017 15:30:00,2441.84
7/21/2017 15:30:00,2450.06
7/24/2017 15:30:00,2451.53
7/25/2017 15:30:00,2439.9
7/26/2017 15:30:00,2434.51
7/27/2017 15:30:00,2443.24
7/28/2017 15:30:00,2400.99
7/31/2017 15:30:00,2402.71
8/1/2017 15:30:00,2422.96
8/2/2017 15:30:00,2427.63
8/3/2017 15:30:00,2386.85
8/4/2017 15:30:00,2395.45
8/7/2017 15:30:00,2398.75
8/8/2017 15:30:00,2394.73
8/9/2017 15:30:00,2368.39
8/10/2017 15:30:00,2359.47
8/11/2017 15:30:00,2319.71
8/14/2017 15:30:00,2334.22
8/16/2017 15:30:00,2348.26
8/17/2017 15:30:00,2361.67
8/18/2017 15:30:00,2358.37
8/21/2017 15:30:00,2355
8/22/2017 15:30:00,2365.33
8/23/2017 15:30:00,2366.4
8/24/2017 15:30:00,2375.84
8/25/2017 15:30:00,2378.51
8/28/2017 15:30:00,2370.3
8/29/2017 15:30:00,2364.74
8/30/2017 15:30:00,2372.29
8/31/2017 15:30:00,2363.19
9/1/2017 15:30:00,2357.69
9/4/2017 15:30:00,2329.65
9/5/2017 15:30:00,2326.62
9/6/2017 15:30:00,2319.82
9/7/2017 15:30:00,2346.19
9/8/2017 15:30:00,2343.72
9/11/2017 15:30:00,2359.08
9/12/2017 15:30:00,2365.47
9/14/2017 15:30:00,2377.66
9/15/2017 15:30:00,2386.07
9/18/2017 15:30:00,2418.21
9/19/2017 15:30:00,2416.05
9/20/2017 15:30:00,2412.2
9/21/2017 15:30:00,2406.5
9/22/2017 15:30:00,2388.71
9/25/2017 15:30:00,2380.4
9/26/2017 15:30:00,2374.32
9/27/2017 15:30:00,2372.57
9/28/2017 15:30:00,2373.14
9/29/2017 15:30:00,2394.47
10/10/2017 15:30:00,2433.81
10/11/2017 15:30:00,2458.16
10/12/2017 15:30:00,2474.76
10/13/2017 15:30:00,2473.62
10/16/2017 15:30:00,2480.05
10/17/2017 15:30:00,2484.37
10/18/2017 15:30:00,2482.91
10/19/2017 15:30:00,2473.06
10/20/2017 15:30:00,2489.54
10/23/2017 15:30:00,2490.05
10/24/2017 15:30:00,2490.49
10/25/2017 15:30:00,2492.5
10/26/2017 15:30:00,2480.63
10/27/2017 15:30:00,2496.63
10/30/2017 15:30:00,2501.93
10/31/2017 15:30:00,2523.43
11/1/2017 15:30:00,2556.47
11/2/2017 15:30:00,2546.36
11/3/2017 15:30:00,2557.97
11/6/2017 15:30:00,2549.41
11/7/2017 15:30:00,2545.44
11/8/2017 15:30:00,2552.4
11/9/2017 15:30:00,2550.57
11/10/2017 15:30:00,2542.95
11/13/2017 15:30:00,2530.35
11/14/2017 15:30:00,2526.64
11/15/2017 15:30:00,2518.25
11/16/2017 15:30:00,2534.79
11/17/2017 15:30:00,2533.99
11/20/2017 15:30:00,2527.67
11/21/2017 15:30:00,2530.7
11/22/2017 15:30:00,2540.51
11/23/2017 16:45:00,2537.15
11/24/2017 15:30:00,2544.33
11/27/2017 15:30:00,2507.81
11/28/2017 15:30:00,2514.19
11/29/2017 15:30:00,2512.9
11/30/2017 15:30:00,2476.37
12/1/2017 15:30:00,2475.41
12/4/2017 15:30:00,2501.67
12/5/2017 15:30:00,2510.12
12/6/2017 15:30:00,2474.37
12/7/2017 15:30:00,2461.98
12/8/2017 15:30:00,2464
12/11/2017 15:30:00,2471.49
12/12/2017 15:30:00,2461
12/13/2017 15:30:00,2480.55
12/14/2017 15:30:00,2469.48
12/15/2017 15:30:00,2482.07
12/18/2017 15:30:00,2481.88
12/19/2017 15:30:00,2478.53
12/20/2017 15:30:00,2472.37
12/21/2017 15:30:00,2429.83
12/22/2017 15:30:00,2440.54
12/26/2017 15:30:00,2427.34
12/27/2017 15:30:00,2436.67
12/28/2017 15:30:00,2467.49
1/2/2018 15:30:00,2479.65
1/3/2018 15:30:00,2486.35
1/4/2018 15:30:00,2466.46
1/5/2018 15:30:00,2497.52
1/8/2018 15:30:00,2513.28
1/9/2018 15:30:00,2510.23
1/10/2018 15:30:00,2499.75
1/11/2018 15:30:00,2487.91
1/12/2018 15:30:00,2496.42
1/15/2018 15:30:00,2503.73
1/16/2018 15:30:00,2521.74
1/17/2018 15:30:00,2515.43
1/18/2018 15:30:00,2515.81
1/19/2018 15:30:00,2520.26
1/22/2018 15:30:00,2502.11
1/23/2018 15:30:00,2536.6
1/24/2018 15:30:00,2538
1/25/2018 15:30:00,2562.23
1/26/2018 15:30:00,2574.76
1/29/2018 15:30:00,2598.19
1/30/2018 15:30:00,2567.74
1/31/2018 15:30:00,2566.46
2/1/2018 15:30:00,2568.54
2/2/2018 15:30:00,2525.39
2/5/2018 15:30:00,2491.75
2/6/2018 15:30:00,2453.31
2/7/2018 15:30:00,2396.56
2/8/2018 15:30:00,2407.62
2/9/2018 15:30:00,2363.77
2/12/2018 15:30:00,2385.38
2/13/2018 15:30:00,2395.19
2/14/2018 15:30:00,2421.83
2/19/2018 15:30:00,2442.82
2/20/2018 15:30:00,2415.12
2/21/2018 15:30:00,2429.65
2/22/2018 15:30:00,2414.28
2/23/2018 15:30:00,2451.52
2/26/2018 15:30:00,2457.65
2/27/2018 15:30:00,2456.14
2/28/2018 15:30:00,2427.36
3/2/2018 15:30:00,2402.16
3/5/2018 15:30:00,2375.06
3/6/2018 15:30:00,2411.41
3/7/2018 15:30:00,2401.82
3/8/2018 15:30:00,2433.08
3/9/2018 15:30:00,2459.45
3/12/2018 15:30:00,2484.12
3/13/2018 15:30:00,2494.49
3/14/2018 15:30:00,2486.08
3/15/2018 15:30:00,2492.38
3/16/2018 15:30:00,2493.97
3/19/2018 15:30:00,2475.03
3/20/2018 15:30:00,2485.52
3/21/2018 15:30:00,2484.97
3/22/2018 15:30:00,2496.02
3/23/2018 15:30:00,2416.76
3/26/2018 15:30:00,2437.08
3/27/2018 15:30:00,2452.06
3/28/2018 15:30:00,2419.29
3/29/2018 15:30:00,2436.37
3/30/2018 15:30:00,2445.85
4/2/2018 15:30:00,2444.16
4/3/2018 15:30:00,2442.43
4/4/2018 15:30:00,2408.06
4/5/2018 15:30:00,2437.52
4/6/2018 15:30:00,2429.58
4/9/2018 15:30:00,2444.08
4/10/2018 15:30:00,2450.74
4/11/2018 15:30:00,2444.22
4/12/2018 15:30:00,2442.71
4/13/2018 15:30:00,2455.07
4/16/2018 15:30:00,2457.49
4/17/2018 15:30:00,2453.77
4/18/2018 15:30:00,2479.98
4/19/2018 15:30:00,2486.1
4/20/2018 15:30:00,2476.33
4/23/2018 15:30:00,2474.11
4/24/2018 15:30:00,2464.14
4/25/2018 15:30:00,2448.81
4/26/2018 15:30:00,2475.64
4/27/2018 15:30:00,2492.4
4/30/2018 15:30:00,2515.38
5/2/2018 15:30:00,2505.61
5/3/2018 15:30:00,2487.25
5/4/2018 15:30:00,2461.38
5/8/2018 15:30:00,2449.81
5/9/2018 15:30:00,2443.98
5/10/2018 15:30:00,2464.16
5/11/2018 15:30:00,2477.71
5/14/2018 15:30:00,2476.11
5/15/2018 15:30:00,2458.54
5/16/2018 15:30:00,2459.82
5/17/2018 15:30:00,2448.45
5/18/2018 15:30:00,2460.65
5/21/2018 15:30:00,2465.57
5/23/2018 15:30:00,2471.91
5/24/2018 15:30:00,2466.01
5/25/2018 15:30:00,2460.8
5/28/2018 15:30:00,2478.96
5/29/2018 15:30:00,2457.25
5/30/2018 15:30:00,2409.03
5/31/2018 15:30:00,2423.01
6/1/2018 15:30:00,2438.96
6/4/2018 15:30:00,2447.76
6/5/2018 15:30:00,2453.76
6/7/2018 15:30:00,2470.58
6/8/2018 15:30:00,2451.58
6/11/2018 15:30:00,2470.15
6/12/2018 15:30:00,2468.83
6/14/2018 15:30:00,2423.48
6/15/2018 15:30:00,2404.04
6/18/2018 15:30:00,2376.24
6/19/2018 15:30:00,2340.11
6/20/2018 15:30:00,2363.91
6/21/2018 15:30:00,2337.83
6/22/2018 15:30:00,2357.22
6/25/2018 15:30:00,2357.88
6/26/2018 15:30:00,2350.92
6/27/2018 15:30:00,2342.03
6/28/2018 15:30:00,2314.24
6/29/2018 15:30:00,2326.13
7/2/2018 15:30:00,2271.54
7/3/2018 15:30:00,2272.76
7/4/2018 15:30:00,2265.46
7/5/2018 15:30:00,2257.55
7/6/2018 15:30:00,2272.87
7/9/2018 15:30:00,2285.8
7/10/2018 15:30:00,2294.16
7/11/2018 15:30:00,2280.62
7/12/2018 15:30:00,2285.06
7/13/2018 15:30:00,2310.9
7/16/2018 15:30:00,2301.99
7/17/2018 15:30:00,2297.92
7/18/2018 15:30:00,2290.11
7/19/2018 15:30:00,2282.29
7/20/2018 15:30:00,2289.19
7/23/2018 15:30:00,2269.31
7/24/2018 15:30:00,2280.2
7/25/2018 15:30:00,2273.03
7/26/2018 15:30:00,2289.06
7/27/2018 15:30:00,2294.99
7/30/2018 15:30:00,2293.51
7/31/2018 15:30:00,2295.26
8/1/2018 15:30:00,2307.07
8/2/2018 15:30:00,2270.2
8/3/2018 15:30:00,2287.68
8/6/2018 15:30:00,2286.5
8/7/2018 15:30:00,2300.16
8/8/2018 15:30:00,2301.45
8/9/2018 15:30:00,2303.71
8/10/2018 15:30:00,2282.79
8/13/2018 15:30:00,2248.45
8/14/2018 15:30:00,2258.91
8/16/2018 15:30:00,2240.8
8/17/2018 15:30:00,2247.05
8/20/2018 15:30:00,2247.88
8/21/2018 15:30:00,2270.06
8/22/2018 15:30:00,2273.33
8/23/2018 15:30:00,2282.6
8/24/2018 15:30:00,2293.21
8/27/2018 15:30:00,2299.3
8/28/2018 15:30:00,2303.12
8/29/2018 15:30:00,2309.03
8/30/2018 15:30:00,2307.35
8/31/2018 15:30:00,2322.88
9/3/2018 15:30:00,2307.03
9/4/2018 15:30:00,2315.72
9/5/2018 15:30:00,2291.77
9/6/2018 15:30:00,2287.61
9/7/2018 15:30:00,2281.58
9/10/2018 15:30:00,2288.66
9/11/2018 15:30:00,2283.2
9/12/2018 15:30:00,2282.92
9/13/2018 15:30:00,2286.23
9/14/2018 15:30:00,2318.25
9/17/2018 15:30:00,2303.01
9/18/2018 15:30:00,2308.98
9/19/2018 15:30:00,2308.46
9/20/2018 15:30:00,2323.45
9/21/2018 15:30:00,2339.17
9/27/2018 15:30:00,2355.43
9/28/2018 15:30:00,2343.07
10/1/2018 15:30:00,2338.88
10/2/2018 15:30:00,2309.57
10/4/2018 15:30:00,2274.49
10/5/2018 15:30:00,2267.52
10/8/2018 15:30:00,2253.83
10/10/2018 15:30:00,2228.61
10/11/2018 15:30:00,2129.67
10/12/2018 15:30:00,2161.85
10/15/2018 15:30:00,2145.12
10/16/2018 15:30:00,2145.12
10/17/2018 15:30:00,2167.51
10/18/2018 15:30:00,2148.31
10/19/2018 15:30:00,2156.26
10/22/2018 15:30:00,2161.71
10/23/2018 15:30:00,2106.1
10/24/2018 15:30:00,2097.58
10/25/2018 15:30:00,2063.3
10/26/2018 15:30:00,2027.15
10/29/2018 15:30:00,1996.05
10/30/2018 15:30:00,2014.69
10/31/2018 15:30:00,2029.69
11/1/2018 15:30:00,2024.46
11/2/2018 15:30:00,2096
11/5/2018 15:30:00,2076.92
11/6/2018 15:30:00,2089.62
11/7/2018 15:30:00,2078.69
11/8/2018 15:30:00,2092.63
11/9/2018 15:30:00,2086.09
11/12/2018 15:30:00,2080.44
11/13/2018 15:30:00,2071.23
11/14/2018 15:30:00,2068.05
11/15/2018 16:30:00,2088.06
11/16/2018 15:30:00,2092.4
11/19/2018 15:30:00,2100.56
11/20/2018 15:30:00,2082.58
11/21/2018 15:30:00,2076.55
11/22/2018 15:30:00,2069.95
11/23/2018 15:30:00,2057.48
11/26/2018 15:30:00,2083.02
11/27/2018 15:30:00,2099.42
11/28/2018 15:30:00,2108.22
11/29/2018 15:30:00,2114.1
11/30/2018 15:30:00,2096.86
12/3/2018 15:30:00,2131.93
12/4/2018 15:30:00,2114.35
12/5/2018 15:30:00,2101.31
12/6/2018 15:30:00,2068.69
12/7/2018 15:30:00,2075.76
12/10/2018 15:30:00,2053.79
12/11/2018 15:30:00,2052.97
12/12/2018 15:30:00,2082.57
12/13/2018 15:30:00,2095.55
12/14/2018 15:30:00,2069.38
12/17/2018 15:30:00,2071.09
12/18/2018 15:30:00,2062.11
12/19/2018 15:30:00,2078.84
12/20/2018 15:30:00,2060.12
12/21/2018 15:30:00,2061.49
12/24/2018 15:30:00,2055.01
12/26/2018 15:30:00,2028.01
12/27/2018 15:30:00,2028.44
12/28/2018 15:30:00,2041.04
1/2/2019 15:30:00,2010
1/3/2019 15:30:00,1993.7
1/4/2019 15:30:00,2010.25
1/7/2019 15:30:00,2037.1
1/8/2019 15:30:00,2025.27
1/9/2019 15:30:00,2064.71
1/10/2019 15:30:00,2063.28
1/11/2019 15:30:00,2075.57
1/14/2019 15:30:00,2064.52
1/15/2019 15:30:00,2097.18
1/16/2019 15:30:00,2106.1
1/17/2019 15:30:00,2107.06
1/18/2019 15:30:00,2124.28
1/21/2019 15:30:00,2124.61
1/22/2019 15:30:00,2117.77
1/23/2019 15:30:00,2127.78
1/24/2019 15:30:00,2145.03
1/25/2019 15:30:00,2177.73
1/28/2019 15:30:00,2177.3
1/29/2019 15:30:00,2183.36
1/30/2019 15:30:00,2206.2
1/31/2019 15:30:00,2204.85
2/1/2019 15:30:00,2203.46
2/7/2019 15:30:00,2203.42
2/8/2019 15:30:00,2177.05
2/11/2019 15:30:00,2180.73
2/12/2019 15:30:00,2190.47
2/13/2019 15:30:00,2201.48
2/14/2019 15:30:00,2225.85
2/15/2019 15:30:00,2196.09
2/18/2019 15:30:00,2210.89
2/19/2019 15:30:00,2205.63
2/20/2019 15:30:00,2229.76
2/21/2019 15:30:00,2228.66
2/22/2019 15:30:00,2230.5
2/25/2019 15:30:00,2232.56
2/26/2019 15:30:00,2226.6
2/27/2019 15:30:00,2234.79
2/28/2019 15:30:00,2195.44
3/4/2019 15:30:00,2190.66
3/5/2019 15:30:00,2179.23
3/6/2019 15:30:00,2175.6
3/7/2019 15:30:00,2165.79
3/8/2019 15:30:00,2137.44
3/11/2019 15:30:00,2138.1
3/12/2019 15:30:00,2157.18
3/13/2019 15:30:00,2148.41
3/14/2019 15:30:00,2155.68
3/15/2019 15:30:00,2176.11
3/18/2019 15:30:00,2179.49
3/19/2019 15:30:00,2177.62
3/20/2019 15:30:00,2177.1
3/21/2019 15:30:00,2184.88
3/22/2019 15:30:00,2186.95
3/25/2019 15:30:00,2144.86
3/26/2019 15:30:00,2148.8
3/27/2019 15:30:00,2145.62
3/28/2019 15:30:00,2128.1
3/29/2019 15:30:00,2140.67
4/1/2019 15:30:00,2168.28
4/2/2019 15:30:00,2177.18
4/3/2019 15:30:00,2203.27
4/4/2019 15:30:00,2206.53
4/5/2019 15:30:00,2209.61
4/8/2019 15:30:00,2210.6
4/9/2019 15:30:00,2213.56
4/10/2019 15:30:00,2224.39
4/11/2019 15:30:00,2224.44
4/12/2019 15:30:00,2233.45
4/15/2019 15:30:00,2242.88
4/16/2019 15:30:00,2248.63
4/17/2019 15:30:00,2245.89
4/18/2019 15:30:00,2213.77
4/19/2019 15:30:00,2216.15
4/22/2019 15:30:00,2216.65
4/23/2019 15:30:00,2220.51
4/24/2019 15:30:00,2201.03
4/25/2019 15:30:00,2190.5
4/26/2019 15:30:00,2179.31
4/29/2019 15:30:00,2216.43
4/30/2019 15:30:00,2203.59
5/2/2019 15:30:00,2212.75
5/3/2019 15:30:00,2196.32
5/7/2019 15:30:00,2176.99
5/8/2019 15:30:00,2168.01
5/9/2019 15:30:00,2102.01
5/10/2019 15:30:00,2108.04
5/13/2019 15:30:00,2079.01
5/14/2019 15:30:00,2081.84
5/15/2019 15:30:00,2092.78
5/16/2019 15:30:00,2067.69
5/17/2019 15:30:00,2055.8
5/20/2019 15:30:00,2055.71
5/21/2019 15:30:00,2061.25
5/22/2019 15:30:00,2064.86
5/23/2019 15:30:00,2059.59
5/24/2019 15:30:00,2045.31
5/27/2019 15:30:00,2044.21
5/28/2019 15:30:00,2048.83
5/29/2019 15:30:00,2023.32
5/30/2019 15:30:00,2038.8
5/31/2019 15:30:00,2041.74
6/3/2019 15:30:00,2067.85
6/4/2019 15:30:00,2066.97
6/5/2019 15:30:00,2069.11
6/7/2019 15:30:00,2072.33
6/10/2019 15:30:00,2099.49
6/11/2019 15:30:00,2111.81
6/12/2019 15:30:00,2108.75
6/13/2019 15:30:00,2103.15
6/14/2019 15:30:00,2095.41
6/17/2019 15:30:00,2090.73
6/18/2019 15:30:00,2098.71
6/19/2019 15:30:00,2124.78
6/20/2019 15:30:00,2131.29
6/21/2019 15:30:00,2125.62
6/24/2019 15:30:00,2126.33
6/25/2019 15:30:00,2121.64
6/26/2019 15:30:00,2121.85
6/27/2019 15:30:00,2134.32
6/28/2019 15:30:00,2130.62
7/1/2019 15:30:00,2129.74
7/2/2019 15:30:00,2122.02
7/3/2019 15:30:00,2096.02
7/4/2019 15:30:00,2108.73
7/5/2019 15:30:00,2110.59
7/8/2019 15:30:00,2064.17
7/9/2019 15:30:00,2052.03
7/10/2019 15:30:00,2058.78
7/11/2019 15:30:00,2080.58
7/12/2019 15:30:00,2086.66
7/15/2019 15:30:00,2082.48
7/16/2019 15:30:00,2091.87
7/17/2019 15:30:00,2072.92
7/18/2019 15:30:00,2066.55
7/19/2019 15:30:00,2094.36
7/22/2019 15:30:00,2093.34
7/23/2019 15:30:00,2101.45
7/24/2019 15:30:00,2082.3
7/25/2019 15:30:00,2074.48
7/26/2019 15:30:00,2066.26
7/29/2019 15:30:00,2029.48
7/30/2019 15:30:00,2038.68
7/31/2019 15:30:00,2024.55
8/1/2019 15:30:00,2017.34
8/2/2019 15:30:00,1998.13
8/5/2019 15:30:00,1946.98
8/6/2019 15:30:00,1917.5
8/7/2019 15:30:00,1909.71
8/8/2019 15:30:00,1920.61
8/9/2019 15:30:00,1937.75
8/12/2019 15:30:00,1942.29
8/13/2019 15:30:00,1925.83
8/14/2019 15:30:00,1938.37
8/16/2019 15:30:00,1927.17
8/19/2019 15:30:00,1939.9
8/20/2019 15:30:00,1960.25
8/21/2019 15:30:00,1964.65
8/22/2019 15:30:00,1951.01
8/23/2019 15:30:00,1948.3
8/26/2019 15:30:00,1916.31
8/27/2019 15:30:00,1924.6
8/28/2019 15:30:00,1941.09
8/29/2019 15:30:00,1933.41
8/30/2019 15:30:00,1967.79
9/2/2019 15:30:00,1969.19
9/3/2019 15:30:00,1965.69
9/4/2019 15:30:00,1988.53
9/5/2019 15:30:00,2004.75
9/6/2019 15:30:00,2009.13
9/9/2019 15:30:00,2019.55
9/10/2019 15:30:00,2032.08
9/11/2019 15:30:00,2049.2
9/16/2019 15:30:00,2062.22
9/17/2019 15:30:00,2062.33
9/18/2019 15:30:00,2070.73
9/19/2019 15:30:00,2080.35
9/20/2019 15:30:00,2091.52
9/23/2019 15:30:00,2091.7
9/24/2019 15:30:00,2101.04
9/25/2019 15:30:00,2073.39
9/26/2019 15:30:00,2074.52
9/27/2019 15:30:00,2049.93
9/30/2019 15:30:00,2063.05
10/1/2019 15:30:00,2072.42
10/2/2019 15:30:00,2031.91
10/4/2019 15:30:00,2020.69
10/7/2019 15:30:00,2021.73
10/8/2019 15:30:00,2046.25
10/10/2019 15:30:00,2028.15
10/11/2019 15:30:00,2044.61
10/14/2019 15:30:00,2067.4
10/15/2019 15:30:00,2068.17
10/16/2019 15:30:00,2082.83
10/17/2019 15:30:00,2077.94
10/18/2019 15:30:00,2060.69
10/21/2019 15:30:00,2064.84
10/22/2019 15:30:00,2088.86
10/23/2019 15:30:00,2080.62
10/24/2019 15:30:00,2085.66
10/25/2019 15:30:00,2087.89
10/28/2019 15:30:00,2093.6
10/29/2019 15:30:00,2092.69
10/30/2019 15:30:00,2080.27
10/31/2019 15:30:00,2083.48
11/1/2019 15:30:00,2100.2
11/4/2019 15:30:00,2130.24
11/5/2019 15:30:00,2142.64
11/6/2019 15:30:00,2144.15
11/7/2019 15:30:00,2144.29
11/8/2019 15:30:00,2137.23
11/11/2019 15:30:00,2124.09
11/12/2019 15:30:00,2140.92
11/13/2019 15:30:00,2122.45
11/14/2019 16:30:00,2139.23
11/15/2019 15:30:00,2162.18
11/18/2019 15:30:00,2160.69
11/19/2019 15:30:00,2153.24
11/20/2019 15:30:00,2125.32
11/21/2019 15:30:00,2096.6
11/22/2019 15:30:00,2101.96
11/25/2019 15:30:00,2123.5
11/26/2019 15:30:00,2121.35
11/27/2019 15:30:00,2127.85
11/28/2019 15:30:00,2118.6
11/29/2019 15:30:00,2087.96
12/2/2019 15:30:00,2091.92
12/3/2019 15:30:00,2084.07
12/4/2019 15:30:00,2068.89
12/5/2019 15:30:00,2060.74
12/6/2019 15:30:00,2081.85
